begrip,definitie,categorie,organisatorische_context,juridische_context,wettelijke_basis,status,validation_score,voorkeursterm,synoniemen,antoniemen,toelichting,voorbeeld_zinnen,praktijkvoorbeelden,tegenvoorbeelden,created_at,updated_at
identiteitsmiddel,"- Ontologische categorie: soort
Informatiebevattend voorwerp dat aanwijzing geeft over de identiteit van een persoon.
",resultaat,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T08:54:31.254485+00:00,2025-09-26T12:52:15.791915+00:00
identiteitsmiddel,"""Ieder middel dat aanwijzing kan geven over de identiteit van een persoon""@nl

Toelichting: NL-paspoort, MT-paspoort, visum, rijbewijs, bankpas, zorgpas, klantenkaart, OV-kaart, Rijkspas, bibliotheekpasje, aangetekende brief aan mij, …. Identiteitsmiddelen verschillen in zeggingskracht over de identiteit: een paspoort (mits Echt en Geldig) zegt natuurlijk veel meer dan een bibliotheekpasje; deze zeggingskracht wordt uitgedrukt in een Vaststellingswijze",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.277432+00:00,2025-09-24T07:24:25.277432+00:00
identiteitsonderzoek,"""Onderzoek door aangewezen expertisecentrum naar de identiteit van een natuurlijk persoon die onbekend of onzeker is.""@nl

Toelichting: De aangegeven expertisecentra zijn:
 · Afdeling Vreemdelingenpolitie, Identificatie en Mensenhandel (AVIM) van de Nationale Politie
 · Expertisecentrum Identiteiten en Documenten (ECID) van de Koninklijke Marechaussee.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.321495+00:00,2025-09-24T07:24:25.321495+00:00
identiteitsvaststelling,"De beslissing van een bevoegd persoon dat een ingewonnen en gevalideerde identiteit met een bekende mate van betrouwbaarheid bij een persoon hoort.

Toelichting: Bij deze beslissing weegt de ambtenaar het belang van de te nemen strafrechtelijke beslissing over de persoon tegen de kwaliteit van de ingewonnen identiteitsgegevens. Identiteitsvaststelling kent twee vormen: Identiteit bepalen en Identiteit verifiëren en verrijken. 
De identiteitsvaststelling is traceerbaar in de strafrechtketen aan de hand van het IdentiteitsVaststellingsID (IVI)

Doel van identiteitsvaststelling (SRK) is:
 · dat functionarissen die beslissingen in strafzaken moeten nemen, kunnen beschikken over alle reeds aanwezig informatie over de verdachte of veroordeelde die zij nodig hebben (en waarvan zij mogen kennisnemen),
 · dat de sanctie de juiste persoon treft, en
 · dat als er gegevens over verdachten of veroordeelden worden uitgewisseld tussen functionarissen in de strafrechtsketen, zo goed mogelijk gewaarborgd is dat betrokkenen niet alleen denken dat ze dezelfde persoon bedoelen maar het ook inderdaad over dezelfde persoon hebben.
  
 De uitkomsten van identiteitsonderzoek zijn ook identiteitsvaststellingen.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.140689+00:00,2025-10-27T13:19:38.936176+00:00
identiteitsvaststellingsID,"""Een in de hele strafrechtketen unieke sleutel van een identiteitsvaststelling""@nl",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.328098+00:00,2025-09-24T07:24:25.328098+00:00
inwinning identiteitskenmerken,"""Het proces van het vaststellen van identiteitskenmerken van een persoon en de weergave hiervan als identiteitsgegevens.""@nl

Toelichting: De belangrijkste bronnen hiervan zijn eigen opgave, identiteitsmiddelen, biometrische afnameapparatuur en het identificeren in databanken.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.225324+00:00,2025-09-24T07:24:25.225324+00:00
kritisch,"- Ontologische categorie: soort
Eigenschap van een persoon of object gekenmerkt door systematische beoordeling van informatie op consistentie, relevantie en betrouwbaarheid met nadruk op het onderkennen van onvolledigheden, onjuistheden of tegenstrijdigheden.",proces,"[""DJI""]","[""Strafrecht""]",[],archived,,,,,,,,,2025-10-07T13:03:55.943974+00:00,2025-10-27T09:05:17.706621+00:00
meest betrouwbare identiteitsgegevens,"""De identiteitsgegevens die met de hoogste waarschijnlijkheid een correcte weergave zijn van de identiteit van een natuurlijk persoon.""@nl

Toelichting: Deze set kan samengesteld zijn uit verschillende identiteitsvaststellingen van deze persoon.

Dit begrip is de opvolger van de Leidende Administratieve Identiteit.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.028859+00:00,2025-09-24T07:24:25.028859+00:00
onherroepelijk,Kenmerk van een beslissing of uitspraak waarbij geen gewoon rechtsmiddel meer openstaat tegen die beslissing of uitspraak.,proces,"[""NP"", ""OM"", ""ZM""]","[""Strafrecht""]","[""Wetboek van Strafvordering (huidig)""]",archived,,,,,,,,,2025-10-08T11:54:21.057546+00:00,2025-10-27T08:47:05.750587+00:00
onherroepelijk ,Kenmerk van een besluit of uitspraak waarbij geen gewoon of buitengewoon rechtsmiddel meer openstaat dat de tenuitvoerlegging schorst.,proces,"[""OM"", ""FIOD""]","[""Strafrecht""]",[],archived,,,,,,,,,2025-10-09T08:14:21.439118+00:00,2025-10-27T08:43:44.008947+00:00
onherroepelijk ,Soort rechtspositie die kenmerkend is voor een beslissing waarvan geen gewoon of buitengewoon rechtsmiddel meer openstaat waardoor de beslissing definitief wordt en ten volle uitvoerbaar is.,proces,"[""OM"", ""ZM"", ""DJI""]","[""Strafrecht""]","[""Wetboek van Strafvordering (huidig)""]",archived,,,,,,,,,2025-10-08T18:11:27.362183+00:00,2025-10-27T08:45:45.547025+00:00
onherroepelijk vonnis,Uitspraak van een rechter die het gevolg is van een rechtszaak en waartegen geen gewoon rechtsmiddel meer openstaat.,proces,"[""OM""]","[""Strafrecht""]","[""Wetboek van Strafrecht"", ""Wetboek van Strafvordering (huidig)""]",archived,,,,,,,,,2025-10-08T14:09:37.552809+00:00,2025-10-27T08:46:17.431477+00:00
ophouden,"- Ontologische categorie: soort
Type vrijheidsbeneming waarbij een persoon gedurende een bepaalde tijd onder toezicht wordt gehouden in verband met een strafrechtelijk onderzoek door een daartoe bevoegde instantie.",proces,"[""NP"", ""OM""]","[""Strafrecht""]","[""Wetboek van Strafvordering (huidig)""]",archived,,,,,,,,,2025-10-07T22:17:56.679445+00:00,2025-10-27T08:56:47.929981+00:00
ophouden,"- Ontologische categorie: soort
Ophouden: soort vrijheidsbeneming waarbij een persoon onder toezicht wordt gehouden gedurende een wettelijk bepaalde periode ter beschikking van een opsporingsinstantie.",proces,"[""NP""]","[""Strafrecht""]","[""Wetboek van Strafvordering (huidig)""]",archived,,,,,,,,,2025-10-07T21:58:09.406920+00:00,2025-10-27T08:57:07.443659+00:00
ophouden,"- Ontologische categorie: soort
Beperking van de bewegingsvrijheid van een persoon gedurende een afgebakende periode door een daartoe bevoegde instantie op basis van wettelijke of organisatorische gronden.",proces,"[""OM""]",[],[],archived,,,,,,,,,2025-10-07T21:56:23.152766+00:00,2025-10-27T08:58:18.658538+00:00
persoon,"- Ontologische categorie: soort
Uniek levend menselijk wezen met rechten en plichten.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:52:16.280841+00:00,2025-10-27T11:49:28.824040+00:00
persoon,"Een mens van vlees en bloed

Toelichting: Deze definitie beperkt zich tot natuurlijke personen",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.249470+00:00,2025-10-27T11:43:42.920602+00:00
persoonsregistratie,"""De vastlegging van gegevens van een persoon in een register""@nl",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.218856+00:00,2025-09-24T07:24:25.218856+00:00
registreren,"""Vastleggen van gegevens omtrent een persoon in een bestand (register)""@nl",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.156825+00:00,2025-09-24T07:24:25.156825+00:00
samenhang strafzaak,"Type relatie tussen strafzaken met een onderlinge verbinding op basis van feiten, betrokkenen of omstandigheden waardoor deze zaken als samenhangend worden beschouwd binnen een procedurele of organisatorische context.",proces,"[""NP"", ""OM"", ""ZM""]","[""Strafrecht""]","[""Wetboek van Strafvordering (huidig)""]",archived,,,,,,,,,2025-10-08T11:53:02.980429+00:00,2025-10-27T08:48:17.399872+00:00
samenhang strafzaak,"Type relatie tussen afzonderlijke strafzaken gekenmerkt door een inhoudelijk, feitelijk of persoonlijk verband dat aanleiding geeft tot gezamenlijke behandeling of beoordeling.",proces,"[""ZM"", ""OM""]","[""Strafrecht""]",[],archived,,,,,,,,,2025-10-08T11:47:42.766645+00:00,2025-10-27T08:48:39.055381+00:00
samenscholing,"- Ontologische categorie: proces
Groepsvorming waarbij meerdere personen zich gelijktijdig en fysiek op eenzelfde locatie verzamelen en gedurende een bepaalde tijd in elkaars nabijheid verblijven.",proces,"[""DJI""]",[],[],archived,,,,,,,,,2025-10-08T08:52:11.186288+00:00,2025-10-27T08:53:05.201639+00:00
samenscholing,"- Ontologische categorie: proces
Groepering van meerdere personen op eenzelfde locatie gedurende een beperkte tijdsperiode waarbij fysieke nabijheid ontstaat door gelijktijdige aanwezigheid zonder voorafgaande formele organisatie of structurele samenhang.",proces,"[""DJI""]",[],[],archived,,,,,,,,,2025-10-08T08:46:53.281890+00:00,2025-10-27T08:55:04.845519+00:00
semantiek,"- Ontologische categorie: soort
Soort taalkundige discipline die zich richt op de systematische bestudering van de betekenis van woorden, zinnen en symbolen binnen een formeel of natuurlijk taalgebruik.",proces,"[""Justitie en Veiligheid""]",[],[],archived,,,,,,,,,2025-10-01T14:45:09.867093+00:00,2025-10-27T09:06:32.225547+00:00
strafrechtelijke identiteit,"""De verbinding naar een natuurlijk persoon in de informatievoorziening van de strafrechtketen""@nl",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.231767+00:00,2025-09-24T07:24:25.231767+00:00
strafrechtproces,"""het proces van toepassing van het strafrecht, bestaande uit de stappen opsporen, vervolgen, berechten en tenuitvoerleggen""@nl",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.095911+00:00,2025-09-24T07:24:25.095911+00:00
synthetisch,"Materiaal of informatie met als kenmerk dat samenstelling of oorsprong het resultaat is van kunstmatige vervaardiging of nabootsing, onderscheiden van natuurlijke of authentieke varianten door gebruik van door mensen geïnitieerde processen of middelen.",proces,"[""Reclassering""]",[],[],archived,,,,,,,,,2025-10-10T14:25:42.686632+00:00,2025-10-27T08:37:58.468551+00:00
synthetisch,"Type entiteit met een niet-natuurlijke oorsprong, gekenmerkt door totstandkoming door samenstelling, nabootsing of kunstmatige constructie van onderdelen of eigenschappen.",proces,"[""Strafrechtketen""]","[""Strafrecht""]",[],archived,,,,,,,,,2025-10-09T11:59:27.333727+00:00,2025-10-27T08:41:17.383369+00:00
testen,"- Ontologische categorie: soort
Categorie van gestructureerde handelingen waarbij eigenschappen of werking van een object, systeem of proces empirisch worden vastgesteld aan de hand van vooraf bepaalde criteria of specificaties.",proces,"[""ZM""]",[],[],archived,,,,,,,,,2025-10-03T09:32:19.025879+00:00,2025-10-04T07:10:34.514691+00:00
toeslagenaffaire,"- Ontologische categorie: soort
Categorie van bestuurlijke en politieke misstanden gekenmerkt door systematische onterechte verdenkingen van fraude met toeslagen, strikte terugvordering en rigide toepassing van regelgeving door overheidsinstanties.",proces,"[""FIOD""]",[],[],archived,,,,,,,,,2025-10-08T09:21:55.696240+00:00,2025-10-27T08:51:25.217404+00:00
toestand,"- Ontologische categorie: soort
Toestand: soort beschrijvende aanduiding van de op een specifiek moment geldende eigenschappen, kenmerken en verhoudingen van een object, persoon of situatie binnen een bepaald referentiekader.",proces,[],"[""Internationaal recht""]",[],archived,,,,,,,,,2025-10-07T08:48:09.477883+00:00,2025-10-27T09:05:48.939708+00:00
toestand,"- Ontologische categorie: soort
Type beschrijving van een situatie met als kenmerk een concreet vaststelbare combinatie van feitelijke omstandigheden, eigenschappen of parameters binnen een afgebakende tijdseenheid en context.",proces,"[""OM""]",[],[],archived,,,,,,,,,2025-10-04T08:05:36.654482+00:00,2025-10-27T09:06:04.279705+00:00
toets,"- Ontologische categorie: soort
Type beoordeling met een vastgestelde methodiek waarbij een deskundige of geautoriseerde functionaris een objectieve vaststelling doet van de aanwezigheid, geldigheid of juistheid van een feit, gegeven of situatie op basis van vooraf bepaalde criteria.",proces,"[""OM""]",[],[],draft,,,,,,,,,2025-09-23T21:18:11.105478+00:00,2025-09-23T21:18:11.105478+00:00
traject,"""de gang van een individuele zaak resp. verdachte/veroordeelde door de keten naar aanleiding van een specifiek delict (of verdenking)""@nl",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.038801+00:00,2025-09-24T07:24:25.038801+00:00
valkuil,"- Ontologische categorie: soort
Type belemmering binnen operationele of organisatorische processen met als kenmerk dat deze leidt tot onvoorzienbare complicaties of ongewenste gevolgen door een inherente kwetsbaarheid, onduidelijkheid of gebrek aan voorziene maatregelen.",proces,"[""KMAR""]",[],[],archived,,,,,,,,,2025-09-29T15:09:28.841724+00:00,2025-10-27T09:06:52.529554+00:00
vaststelling,"- Ontologische categorie: proces
Handeling waarbij een bevoegde functionaris of instantie een feit, rechtstoestand of gegeven formeel erkent na onderzoek van relevante informatie en bewijsstukken.",proces,"[""Justid""]","[""Civiel recht""]","[""Wetboek van Strafvordering (huidig)""]",archived,,,,,,,,,2025-10-07T21:52:35.535963+00:00,2025-10-27T08:59:16.536023+00:00
vaststellingswijze,"""De methode gebruikt bij de inwinning en verificatie van een identiteitskenmerk""@nl

Toelichting: De vaststellingswijze laat bijvoorbeeld zien of de naam is verkregen door eigen opgave, afgeleid uit een identiteitsmiddel, een (gekwalificeerd) identiteitsbewijs en of deze gegeven geverifieerd zijn in registers. 
  
Latere gebruikers van deze identiteitsgegevens kunnen hiermee nagaan of de betrouwbaarheid van deze gegevens hoog genoeg is voor de beslissing die zij dan moeten nemen.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.117554+00:00,2025-09-24T07:24:25.117554+00:00
verbod,"- Ontologische categorie: resultaat
Resultaat van een formeel besluit waarbij een bepaalde handeling of gedraging niet is toegestaan door een daartoe bevoegde instantie.",proces,"[""ZM""]",[],[],archived,,,,,,,,,2025-10-08T09:06:46.236790+00:00,2025-10-27T08:51:53.980700+00:00
verbod,"- Ontologische categorie: soort
Beperkende maatregel die een specifieke handeling, gedraging of situatie formeel uitsluit door middel van een bindende bepaling.",proces,"[""ZM""]",[],[],archived,,,,,,,,,2025-10-08T09:02:13.472130+00:00,2025-10-27T08:52:42.043493+00:00
